miRNA_ID	TCGA-KL-8346-01A	TCGA-KN-8433-11A	TCGA-KN-8432-01A	TCGA-KO-8409-01A	TCGA-KN-8430-11A	TCGA-KL-8331-01A	TCGA-KL-8336-11A	TCGA-KO-8413-01A	TCGA-KO-8403-11A	TCGA-KL-8345-01A	TCGA-KO-8410-01A	TCGA-KL-8344-01A	TCGA-KL-8327-01A	TCGA-KN-8426-11A	TCGA-KN-8434-11A	TCGA-KN-8424-11A	TCGA-KN-8424-01A	TCGA-KN-8427-01A	TCGA-KN-8427-11A	TCGA-KM-8476-01A	TCGA-KO-8406-01A	TCGA-KO-8403-01A	TCGA-KL-8334-01A	TCGA-KL-8335-01A	TCGA-KN-8436-01A	TCGA-KO-8405-01A	TCGA-KN-8437-01A	TCGA-KN-8437-11A	TCGA-KN-8419-11A	TCGA-KN-8419-01A	TCGA-KL-8326-11A	TCGA-KL-8326-01A	TCGA-KL-8328-01A	TCGA-KM-8477-01A	TCGA-KO-8407-01A	TCGA-KL-8342-01A	TCGA-KO-8417-01A	TCGA-KL-8336-01A	TCGA-KL-8330-01A	TCGA-KM-8440-01A	TCGA-KN-8422-11A	TCGA-KN-8431-11A	TCGA-KN-8431-01A	TCGA-KO-8415-11A	TCGA-KN-8432-11A	TCGA-KO-8411-01A	TCGA-KM-8438-01A	TCGA-KO-8416-01A	TCGA-KL-8332-01A	TCGA-KN-8418-01A	TCGA-KM-8443-01A	TCGA-KL-8323-01A	TCGA-KN-8428-11A	TCGA-KN-8426-01A	TCGA-KL-8340-01A	TCGA-KM-8442-01A	TCGA-KN-8433-01A	TCGA-KL-8324-11A	TCGA-KM-8639-01A	TCGA-KN-8423-01A	TCGA-KN-8429-01A	TCGA-KL-8337-01A	TCGA-KL-8341-01A	TCGA-KN-8430-01A	TCGA-KL-8338-01A	TCGA-KO-8404-01A	TCGA-KN-8422-01A	TCGA-KL-8333-01A	TCGA-KN-8434-01A	TCGA-KM-8441-01A	TCGA-KL-8339-01A	TCGA-KN-8435-01A	TCGA-KL-8339-11A	TCGA-KN-8425-11A	TCGA-KL-8324-01A	TCGA-KN-8423-11A	TCGA-KM-8439-01A	TCGA-KL-8332-11A	TCGA-KN-8428-01A	TCGA-KN-8421-01A	TCGA-KO-8408-01A	TCGA-KL-8343-01A	TCGA-KN-8429-11A	TCGA-KN-8425-01A	TCGA-KO-8414-01A	TCGA-KO-8415-01A	TCGA-KL-8325-01A	TCGA-KN-8436-11A	TCGA-KL-8329-11A	TCGA-KL-8329-01A	TCGA-KN-8435-11A
hsa-mir-6511a-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6511b-1	0.5546428749910789	0.0	0.3050202758434259	0.19655668736813736	1.0307718230073235	0.7390971875547369	1.1462159608294353	0.9217074771484414	1.0914777858598539	0.3771759573605059	1.0336555760667825	0.3265338967122806	0.7546728986738871	0.6949960493704589	0.8711205430863519	0.6750444814049288	0.8523656586314473	1.1467197314310555	0.6463193631241461	0.6232628819055877	0.3048345897586252	0.5215473004591765	0.0	0.35389348062066145	0.8241535843181077	0.0	1.0976033808851902	1.285269040865549	0.5898277118462548	0.9409289687816117	0.664886920425609	0.0	0.5328415710022556	1.2253934012445713	0.8346845214527162	0.6691501605629746	0.40418922556492337	0.7141250407299631	1.0316280979075099	0.3009823485775312	0.4489590805434435	0.6571954677637557	0.20308084839149818	0.6263213799401145	0.6840080876840996	0.7037217754961637	0.8941969071638194	0.3421507798252972	0.49206339387876424	1.01878370536219	0.35070995820047324	0.2077129719551905	1.322235644686436	0.585095222559807	0.5369739410756104	0.49825393165563175	0.4079367816285236	0.3207388241267981	0.4410914127124666	0.16024384702130406	0.21559784069641086	0.45990684279814065	0.9671317094894053	1.057956902772367	0.5111532535103918	1.0501854365692833	1.3089537694040339	0.7900480069075437	0.0	0.931763981851386	0.32451685117289153	0.28682556748236876	1.105205370346983	0.616490384959122	0.8460134410253826	0.8187720447430896	0.7812237265505552	0.3984795284602364	1.2280582860301728	0.8718972558536577	0.6627596798273123	0.7572067729601909	1.2066538503808697	0.9751994777081017	0.9739697466673346	1.0158522049869303	0.8433833329051422	0.764701986161043	0.6274443507032511	0.0	0.9062964676508126
hsa-mir-6511b-2	0.7682546312844919	1.4687918215475508	0.1605562424565633	0.523943278956059	0.4639519688473367	0.5321553484858529	1.0079884068669114	0.7126618061691479	0.6932010107027462	0.0	0.8595664911601704	0.17248495526821558	0.22874112912561448	0.498339724592119	0.8711205430863519	0.3087779067576744	0.6817586862817929	1.3889053331396817	0.5381765754668586	0.6232628819055877	0.3048345897586252	0.5215473004591765	0.21522879077465515	0.7612954870956654	1.0556773978430154	0.667752275785779	0.5913558033879236	1.090371096841045	0.7060521902730756	0.7956098716264625	1.0175848835707335	0.43553685599789865	0.7399897735794975	0.7390669353721063	0.8346845214527162	0.37302785133822813	0.0	0.40080458493147614	0.9364310240306286	0.3009823485775312	0.5721523719986786	0.8542510394593944	0.5394933534636933	0.984423836497408	0.6040143740563918	0.0	0.7543402429277969	0.0	1.0592728948852863	0.37094875937535443	0.35070995820047324	0.9479548539154385	1.035886385974583	0.3220077294557254	0.20202145498449547	0.0	0.9857627146508285	0.8048061090392277	0.4410914127124666	0.4355517904972687	0.4031259003552591	0.322276607910563	0.9671317094894053	0.7835161629937101	0.36003720986623716	0.7158731682838197	1.65501424427928	0.0	0.3573684539828766	0.931763981851386	1.006463919802714	1.0702285614868328	0.3649354415294238	0.7747166490949001	0.9977685900477654	0.6282099359997952	1.2125139333171702	0.5628417280662257	1.4468331925210847	0.7347022509478413	0.5233923353299571	1.142659802354843	0.477578899770508	0.0	0.7161788070811707	1.3409296608615706	1.1318390206744258	1.1143883486933994	1.397516584482396	1.0061112784178214	0.9062964676508126
hsa-mir-6512	0.0	0.0	0.5566717041045924	0.0	0.0	0.0	0.0	0.0	0.141185562709475	0.0	0.0	0.0	0.0	0.0	0.6347995521186298	0.16263414436265072	0.0	0.0	0.0	0.0	0.0	0.0	0.21522879077465515	0.0	0.0	0.0	0.4646640852726277	0.14099193642653343	0.0	0.0	0.19706143405701507	0.0	0.0	0.0	0.0	0.1985368995255441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2838625228346881	0.0	0.0	0.0	0.3421507798252972	0.0	0.0	0.18598576089883995	0.0	0.8075741950394947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17011863018234027	0.0	0.0	0.0	0.0	0.0	0.19638797952569523	0.0	0.332640343763619	0.0	0.0	0.3649354415294238	0.0	0.0	0.0	0.3097920250888221	0.3984795284602364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44701523191961806	0.0	0.0
hsa-mir-6513	0.0	0.0	0.0	0.0	0.13070555465116024	0.0	0.48999704593803095	0.0	0.141185562709475	0.0	0.30183578051574483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28421442900841326	0.40247661405377566	0.1877702803098954	0.0	0.47757164693051435	0.0	0.2694222026125024	0.0	0.24361181068579665	0.0	0.23414198159720906	0.0	0.0	0.0	0.1985368995255441	0.0	0.0	0.0	0.0	0.0	0.0	0.20308084839149818	0.2838625228346881	0.23058792667549566	0.5050108205528939	0.0	0.3421507798252972	0.0	0.37094875937535443	0.18598576089883995	0.5504751792092731	0.37863036326670807	0.3220077294557254	0.20202145498449547	0.0	0.4079367816285236	0.0	0.0	0.16024384702130406	0.4031259003552591	0.0	0.7792277768801794	0.0	0.19122151784980132	0.0	0.18183913924724993	0.0	0.0	0.0	0.32451685117289153	0.28682556748236876	0.19397607130614816	0.438747415223588	0.0	0.0	0.1631959921866165	0.3984795284602364	0.25312762627819196	0.5830771095691751	0.0	0.2296543651613568	0.0	0.25481532798320566	0.0	0.0	0.0	0.3021798201374951	0.24075271987979394	0.0	0.45908428078620245
hsa-mir-6514	0.9542782159093199	0.5898727634009135	0.3050202758434259	0.0	0.13070555465116024	0.0	0.0	0.5955609470572544	0.2697776483600127	0.0	0.30183578051574483	0.5926297317307646	0.0	0.0	0.8711205430863519	0.3087779067576744	0.26467453879393166	0.0	0.4212658555760407	0.3450306873303222	0.0	0.28421442900841326	0.0	0.1877702803098954	0.38758091392445543	0.667752275785779	0.5913558033879236	0.2694222026125024	0.32484976586809383	0.4519690942638057	0.0	0.0	0.2908820301131052	0.0	0.3347467423642003	0.0	0.21620277892137035	0.40080458493147614	0.17701331356143912	0.549882048020188	0.1656675843755933	0.1575650563846276	0.6822280878905315	0.0	0.6840080876840996	0.2744906848950124	0.22862170108484842	0.3421507798252972	0.49206339387876424	0.37094875937535443	0.0	0.5504751792092731	0.0	0.8075255621790668	0.0	0.754890921880994	0.0	0.3207388241267981	0.4410914127124666	0.5557219351660415	0.21559784069641086	0.322276607910563	0.30886991704127376	0.0	0.5111532535103918	0.0	0.3433032053471147	0.3692185449406599	0.0	0.332640343763619	0.32451685117289153	0.28682556748236876	0.3649354415294238	0.9172927305594468	0.26229122650262815	0.40859013699084396	0.3097920250888221	0.3984795284602364	0.468401893540676	0.2215851106733304	0.19632628292552995	0.6018495718884306	0.477578899770508	0.4713071379691937	0.0	0.4229853744903544	0.0	0.764701986161043	0.44701523191961806	0.2650743763776246	0.45908428078620245
hsa-mir-6515	0.0	0.0	0.1605562424565633	0.0	0.13070555465116024	0.0	0.0	0.0	0.141185562709475	0.0	0.0	0.17248495526821558	0.0	0.0	0.352036431963807	0.16263414436265072	0.0	0.0	0.0	0.3450306873303222	0.0	0.0	0.0	0.35389348062066145	0.20676698540709137	0.0	0.1720586116204633	0.0	0.0	0.24361181068579665	0.19706143405701507	0.0	0.5328415710022556	0.29046215172903234	0.0	0.0	0.40418922556492337	0.2142765290942287	0.17701331356143912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2077129719551905	0.37863036326670807	0.3220077294557254	0.20202145498449547	0.1858678136141092	0.4079367816285236	0.0	0.0	0.16024384702130406	0.0	0.0	0.30886991704127376	0.0	0.19122151784980132	0.0	0.3433032053471147	0.0	0.6435542309584947	0.0	0.32451685117289153	0.5259746326673762	0.0	0.0	0.0	0.28481969638406135	0.0	0.21295400624167027	0.0	0.2215851106733304	0.19632628292552995	0.0	0.0	0.0	0.4020814430647525	0.22693880800479724	0.26130574327892475	0.0	0.0	0.0	0.16978393103031506
hsa-mir-6516	0.7682546312844919	0.0	0.3050202758434259	0.19655668736813736	0.3611911659564078	0.5321553484858529	0.6840673532727616	0.0	0.38784005121627874	0.0	0.15879716832640506	0.3265338967122806	0.0	0.0	0.352036431963807	0.0	0.4882363146453558	0.4902620487905717	0.6463193631241461	0.0	0.3048345897586252	0.0	0.5681907195198792	0.35389348062066145	0.0	0.25845741665232325	0.3257674753108291	0.0	0.0	0.24361181068579665	0.0	0.43553685599789865	0.0	0.29046215172903234	0.0	0.1985368995255441	0.21620277892137035	0.40080458493147614	0.17701331356143912	0.0	0.0	0.0	0.0	0.2838625228346881	0.11989662988787247	0.0	0.0	0.0	0.1833086478602566	0.19736344238604783	0.0	0.2077129719551905	0.37863036326670807	0.585095222559807	0.0	0.0	0.0	0.0	0.4410914127124666	0.16024384702130406	0.0	0.322276607910563	0.0	0.4443066130626303	0.5111532535103918	0.27995736186631126	0.0	0.0	0.0	0.47402063265220223	0.8128974013020107	0.28682556748236876	0.0	0.0	0.0	0.28481969638406135	0.1631959921866165	0.3984795284602364	0.0	0.0	0.19632628292552995	0.7572067729601909	0.17734633991555182	0.0	0.0	0.5955494899283292	0.26130574327892475	0.0	0.24075271987979394	0.48892215551872764	0.16978393103031506
hsa-mir-652	4.434789667019889	4.6139917332619245	3.3809277777372344	3.9898578136952576	5.1271675062188695	4.034745973849606	5.059846663841824	4.413773460420972	5.016023158861629	4.073496018833747	5.7282247494614715	3.5908240291317526	4.250982941022122	4.9787189236550065	4.547525836391243	4.59394327891024	4.847412045687471	4.380610673357321	5.220480253582983	3.9873001259019087	3.4746838046874013	4.364378075576707	4.950706588479375	4.564218951125759	4.545003676650703	4.509573416655084	5.280695877933576	4.578560665391918	4.859533444629053	4.539672815378032	4.4058437272098585	2.3370710842581532	3.2462171341491723	3.7297437395323465	4.14681429100423	4.119048015016611	3.8498789965175413	5.801203028115691	2.8611569975537074	3.6815759875210503	4.744010573713412	5.39121825449178	2.6874060873245287	4.759898566595144	5.315500296083939	3.740329316731617	3.5418042415222737	4.664238824499653	4.4143230982139805	3.636323696624215	3.333596903986458	5.632988975734304	4.479461267884799	4.794799754113503	4.002781177965144	5.552294032579483	5.213733879978838	4.788676002141012	6.305290040102885	3.982031974616982	4.111007016798934	4.533046476790941	4.0870728365568665	4.2640366555314975	5.611899830835217	4.444497187714696	3.991908266529115	4.297614843388981	4.203778353820782	5.662749256732908	3.5967906271833288	4.481263674663601	4.824933595741365	5.012460467317206	3.9776688949218184	4.9546858593997225	5.629492635036578	4.362064937490241	4.9770170084483665	4.628770096341199	4.231494541920882	4.03186166753854	5.046421866098276	3.916699432852998	4.934043042543758	5.207257551238498	4.127694766276325	5.424288855990148	4.977749112384506	4.98450267669236	4.606109232745486
hsa-mir-653	2.0981618143749077	5.866177472125804	8.967499367871644	4.730258936306444	4.535427306573865	2.9007742793668	5.494549280717364	5.052972405190559	5.117779889923364	1.8832958800810535	2.1290610721566567	3.9639186090259493	2.25697107936917	5.1644483281122	5.923480857590298	5.017190668168986	5.442543764202015	2.8218112205575405	6.6211027999165335	2.4836277471908246	2.6266944769629594	3.9007029954481958	5.172867900968915	3.897263566604962	3.8640107815351814	4.027110426662661	2.874457641887218	6.277728627605631	5.872278362415717	4.927538247422562	6.040846743119718	3.3944005437699447	9.935483461026134	4.427534907786262	3.989671743153074	3.444241138630874	3.30625844776259	10.03281334096735	2.0471855239673364	5.0449901790045075	5.716837483332975	5.2496090192820954	5.220211724891661	5.584033496799179	4.45752272001035	2.5410298121812547	4.11377833192932	2.472479453197086	2.4518071927040834	9.253662827110118	1.7394593001526795	1.2592447629187278	5.610788633522022	3.5549532242882895	4.132080121327666	3.390607434451449	4.496202191055996	6.501905350135119	3.2241506645743288	5.983272483979988	6.654974846659068	6.847215147308036	1.760167283601289	3.8056813529372646	3.557221484647514	4.295123784997122	9.026219816632867	6.500441477618424	5.164092071554285	3.7211397750451143	2.5957191893434226	1.5751080151106385	6.373054029906353	4.780274083717635	3.696316936158365	3.6641210972613956	4.226906295044587	6.129932063083642	2.796062354222676	12.115060725312631	4.264697055115721	3.904663086957088	4.319491129258769	4.371881376929784	6.3056656118563055	3.0866776317767237	3.7345381663909194	4.013052619193062	5.9333943675458265	7.424907135620004	5.955849203607616
hsa-mir-654	2.507934146820021	3.74149902196525	1.9355464954872557	1.2101637764855093	3.2387507917602445	1.8783431875475405	5.802242055737601	1.7771722398712837	3.1397386245700742	0.5342558749292876	1.1134077970514027	2.4108683138525877	0.8945741091243482	3.649895349236262	4.017908460591926	2.6439681385663407	1.6848241224080225	5.521103077631333	3.818843711349147	0.3450306873303222	1.2700277243634022	1.062629467782182	1.4697630555038836	2.116383721884779	0.38758091392445543	3.4857279583305556	3.0611884604191477	4.435306084998024	2.767288463959067	0.24361181068579665	3.9257160720032216	1.370645284727429	2.121287331638482	1.8782870722356624	1.8526201412009022	1.2189714484156986	0.8546827092364017	1.3791884213826933	0.6061247529146967	0.3009823485775312	4.163032035127842	3.523770190921108	0.9312473465305787	3.6959632000431135	2.391266208302089	1.3027401716111258	1.692559320050831	0.8503481853884515	1.2356357781558294	1.4642583997615517	1.3297177781420417	2.1895677758377796	3.7009127335858603	0.8075255621790668	1.0371439204137536	1.2479329804881187	1.4840489108407346	4.092425652902172	3.429647696449015	1.0407402647493733	2.1846214855714043	0.7011089733848528	1.1333576935800767	3.188219864193436	2.737511550923383	9.148351757599885	1.5263718459853188	1.3807793103737132	1.9301188801169462	3.4052717849578027	2.1799670354437772	1.2139500545513504	4.300749220615766	1.5630844070466878	1.135068561601269	4.044074242780547	2.4727619874309954	3.674725934809242	2.32985380274724	0.4136233259311855	1.6720437411020597	1.0252577642804974	2.987773797427564	0.825972819754076	1.7003904437151585	1.52298175054448	0.9948085099049503	3.194595027155971	3.6370702067482767	1.2701617185475138	3.8317061136323933
hsa-mir-655	0.0	0.5898727634009135	0.0	0.0	0.8144528049724086	0.0	1.1462159608294353	0.328296501197338	0.4969674472950722	0.0	0.0	0.17248495526821558	0.0	0.270580370178494	0.6347995521186298	0.3087779067576744	0.0	1.1467197314310555	0.4212658555760407	0.0	0.0	0.0	0.0	0.6378513321133402	0.0	0.25845741665232325	0.3257674753108291	0.8649685790224608	0.4634132038178201	0.0	0.7922764927835146	0.0	0.2908820301131052	0.0	0.3347467423642003	0.0	0.0	0.0	0.0	0.0	0.5721523719986786	0.1575650563846276	0.0	0.520949191725199	0.4293502964048294	0.0	0.0	0.0	0.6247475638029696	0.0	0.0	0.0	0.6782639511071782	0.0	0.0	0.3504995101334028	0.725587609813373	0.5829798377912935	0.308500675745338	0.0	0.7178604183469549	0.0	0.0	0.4443066130626303	0.6479306033467505	5.113658164377652	0.18183913924724993	0.3692185449406599	0.0	0.1758860678756257	0.5892745174400401	0.0	0.8979923675069377	0.0	0.0	0.40859013699084396	0.3097920250888221	0.7103799664869066	0.6556842971580266	0.0	0.5233923353299571	0.2296543651613568	0.17734633991555182	0.25481532798320566	0.0	0.0	0.0	0.764701986161043	0.9320936845445394	0.0	0.32167300385342124
hsa-mir-656	0.0	0.32487625750926874	0.0	0.0	0.13070555465116024	0.0	1.1462159608294353	0.0	0.2697776483600127	0.0	0.15879716832640506	0.0	0.0	0.0	0.8711205430863519	0.16263414436265072	0.0	0.8555105792407885	0.15449766355335787	0.0	0.0	0.0	0.0	0.5028468851721926	0.0	0.47757164693051435	0.3257674753108291	0.3873493050409606	0.0	0.24361181068579665	0.37041205678524	0.23414198159720906	0.0	0.532131404598407	0.0	0.0	0.0	0.2142765290942287	0.0	0.0	0.5721523719986786	0.0	0.0	0.1489015743954256	0.11989662988787247	0.0	0.0	0.3421507798252972	0.0	0.0	0.18598576089883995	0.0	0.9262423783144412	0.0	0.0	0.0	0.0	0.45780964260133966	0.308500675745338	0.0	0.21559784069641086	0.0	0.0	0.0	0.5111532535103918	3.746444989494337	0.0	0.0	0.0	0.6027732634859156	0.0	0.0	0.7820386172006335	0.0	0.0	0.14942717148429244	0.0	0.3984795284602364	0.25312762627819196	0.0	0.0	0.0	0.0	0.0	0.0	0.22693880800479724	0.0	0.0	0.24075271987979394	0.0	0.45908428078620245
hsa-mir-657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-658	0.5546428749910789	0.0	0.1605562424565633	0.523943278956059	0.559877459262525	0.0	0.0	0.328296501197338	0.0	0.3771759573605059	0.15879716832640506	0.0	0.5997338774097427	0.498339724592119	0.352036431963807	0.16263414436265072	0.26467453879393166	0.0	0.0	0.3450306873303222	0.7704747231279804	0.7252970477769484	0.0	0.0	0.0	0.0	0.0	0.14099193642653343	0.4634132038178201	0.0	0.19706143405701507	0.0	0.2908820301131052	0.0	0.6062631238370697	0.0	0.5704794466323123	0.0	0.17701331356143912	0.3009823485775312	0.3142556750983692	0.1575650563846276	0.9312473465305787	0.2838625228346881	0.0	0.2744906848950124	0.0	0.6185111911299496	0.0	0.19736344238604783	0.0	0.2077129719551905	0.0	0.0	0.0	0.3504995101334028	0.4079367816285236	0.1692644165003911	0.0	0.6666475336495384	0.0	0.0	0.30886991704127376	0.4443066130626303	0.0	0.5143172160254647	0.0	0.0	0.3573684539828766	0.6027732634859156	0.0	0.0	0.0	0.0	0.0	0.5225750660835053	0.1631959921866165	0.0	0.0	0.2215851106733304	0.0	0.2296543651613568	0.0	0.25481532798320566	0.4020814430647525	0.0	0.26130574327892475	0.0	0.0	0.0	0.32167300385342124
hsa-mir-659	1.2668854649631975	1.178099512501723	1.467680144454033	0.7906052426666134	1.2764561683690687	1.5885138884007377	0.6840673532727616	1.7223663439156254	1.224376205182214	1.3184516312063626	1.260792279291108	1.0114863357148125	1.3484080705500623	1.4061818030387825	0.6347995521186298	0.9668984920248803	1.9332349627863172	1.7774504365708301	1.4305577265727918	1.057076596106019	1.4043249476056805	1.4552159435341658	1.9619855307620127	1.558773590818332	1.4303339865333526	1.8280563385919955	1.4716125309787242	1.0190791619717297	1.178024914303566	1.072940640867283	1.2124130773334652	1.0407108114314592	1.6932661455348514	0.7390669353721063	1.8526201412009022	1.6839263690160358	1.706381136628337	0.7141250407299631	1.2050245976142466	1.8285552208080433	1.0670631760135985	0.6571954677637557	1.1435449296368385	0.407270075954521	0.9658566715124325	2.1220342139817547	0.7543402429277969	1.7692669192123527	1.837627630441922	1.2137591104378085	1.5490860611907444	2.1895677758377796	0.8075741950394947	0.8075255621790668	1.4873345599667998	1.6780782168896344	1.397219195607467	1.084313312340632	1.3503461805179935	1.6390311445430754	1.195021222529338	1.8085979894977215	1.760167283601289	0.9272525002632246	1.9914356786120382	1.5496356594020941	1.2285348940879592	1.6723778171167938	1.6998594160883977	1.1994882962439626	1.816580047249238	1.6778604446242398	1.0053159029411987	0.616490384959122	1.2604303971225437	0.8187720447430896	1.135959013595813	1.0795733588498084	1.8816759729137125	0.9971702657289077	1.9144745914245134	1.25122220497587	1.0330980391824043	0.825972819754076	1.9607763529208238	1.7591098032094061	1.1318390206744258	0.551897896754382	1.063262703226259	1.5931051326806855	1.3915290837390637
hsa-mir-660	6.548266913086203	8.25064711945298	5.632776908501281	7.767499001005127	7.711655899955619	6.731681268334818	6.132568206214324	7.089323004538386	7.632996120176769	6.904142338606326	6.811892217498079	6.253800278193561	6.897322760929683	6.708177936292404	7.417531441548682	7.474483791579346	6.36018814321111	4.293972658678236	8.323882604956578	6.344167542298155	6.710904740203886	6.432237896064859	7.4911081527949275	6.308490937474347	6.847840518452499	7.278098717565299	7.485574542885145	6.556351055299346	7.574803084148253	8.467627414490464	7.485971575161243	6.823288115767015	5.349190662991715	7.958775821479141	6.574058232645773	6.656504965489427	6.346090179059242	7.638298364472465	7.249509102322395	6.522578188827641	7.457295086445587	7.311712936192701	6.749045156736159	6.994982812465419	7.542608116252251	6.448597616406786	6.939532189329499	7.019449843281275	7.36102334770635	6.374172893625685	6.324029328048616	6.732026070246694	7.489554736485136	6.839598553724873	7.276742863097027	8.019600068318663	7.126405083850082	7.152696588039981	9.520619548726486	7.437437078992596	5.8105806828847895	8.491081617308978	7.568649854391298	6.887463309070797	7.9593373339345685	5.23347438382224	5.621292454473751	7.202259151585797	6.386112032136589	7.669988829718224	6.422138421655711	5.70733375699184	6.942951563998134	7.4318841404196965	7.288343407909507	6.278146037538305	7.808137037167156	6.696994711219653	6.898850129207748	7.774627735110506	7.272854496676432	9.453375107280223	6.254400825505902	6.920764814811934	5.132154953080481	7.1605916771555655	7.440869009848526	7.007728069788891	7.319454648194452	5.923686691077896	7.307073727958649
hsa-mir-661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-663a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-663b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
